"TIME","Temp.C"
2021-11-04 23:55:00,20.39
2021-11-05 00:55:00,20.35
2021-11-05 01:55:00,20.26
2021-11-05 02:55:00,20.26
2021-11-05 03:55:00,20.26
2021-11-05 04:55:00,20.24
2021-11-05 05:55:00,20.15
2021-11-05 06:55:00,20.14
2021-11-05 07:55:00,20.16
2021-11-05 08:55:00,20.38
2021-11-05 09:55:00,20.51
2021-11-05 10:55:00,20.63
2021-11-05 11:55:00,20.75
2021-11-05 12:55:00,20.87
2021-11-05 13:55:00,20.89
2021-11-05 14:55:00,20.88
2021-11-05 15:55:00,20.75
2021-11-05 16:55:00,20.71
2021-11-05 17:55:00,20.63
2021-11-05 18:55:00,20.63
2021-11-05 19:55:00,20.51
2021-11-05 20:55:00,20.5
2021-11-05 21:55:00,20.38
2021-11-05 22:55:00,20.39
2021-11-05 23:55:00,20.38
2021-11-06 00:55:00,20.29
2021-11-06 01:55:00,20.26
2021-11-06 02:55:00,20.26
2021-11-06 03:55:00,20.27
2021-11-06 04:55:00,20.26
2021-11-06 05:55:00,20.26
2021-11-06 06:55:00,20.26
2021-11-06 07:55:00,20.26
2021-11-06 08:55:00,20.39
2021-11-06 09:55:00,20.51
2021-11-06 10:55:00,20.74
2021-11-06 11:55:00,20.98
2021-11-06 12:55:00,21.12
2021-11-06 13:55:00,21.24
2021-11-06 14:55:00,21.23
2021-11-06 15:55:00,21.01
2021-11-06 16:55:00,20.87
2021-11-06 17:55:00,20.65
2021-11-06 18:55:00,20.5
2021-11-06 19:55:00,20.39
2021-11-06 20:55:00,20.27
2021-11-06 21:55:00,20.25
2021-11-06 22:55:00,20.14
2021-11-06 23:55:00,20.15
2021-11-07 02:44:00,19.9
2021-11-07 03:44:00,20.02
2021-11-07 04:44:00,20.02
2021-11-07 05:44:00,20.02
2021-11-07 06:44:00,20.03
2021-11-07 07:44:00,20.14
2021-11-07 08:44:00,20.26
2021-11-07 09:44:00,20.51
2021-11-07 10:44:00,20.74
2021-11-07 11:44:00,20.99
2021-11-07 12:44:00,21.22
2021-11-07 13:44:00,21.24
2021-11-07 14:44:00,21.24
2021-11-07 15:44:00,21.24
2021-11-07 16:44:00,21.23
2021-11-07 17:44:00,21.23
2021-11-07 18:44:00,21.23
2021-11-07 19:44:00,21.22
2021-11-07 20:44:00,21.21
2021-11-07 21:44:00,21.11
2021-11-07 22:44:00,21.11
2021-11-07 23:44:00,21.11
2021-11-08 00:44:00,21.11
2021-11-08 01:44:00,21.11
2021-11-08 02:44:00,21
2021-11-08 03:44:00,20.98
2021-11-08 04:44:00,20.87
2021-11-08 05:44:00,20.75
2021-11-08 06:44:00,20.68
2021-11-08 07:44:00,20.63
2021-11-08 08:44:00,20.63
2021-11-08 09:44:00,20.87
2021-11-08 10:44:00,21.11
2021-11-08 11:44:00,21.23
2021-11-08 12:44:00,21.34
2021-11-08 13:44:00,21.48
2021-11-08 14:44:00,21.48
2021-11-08 15:44:00,21.45
2021-11-08 16:44:00,21.35
2021-11-08 17:44:00,21.23
2021-11-08 18:44:00,21.11
2021-11-08 19:44:00,20.99
2021-11-08 20:44:00,20.87
2021-11-08 21:44:00,20.75
2021-11-08 22:44:00,20.74
2021-11-08 23:44:00,20.63
2021-11-09 00:44:00,20.61
2021-11-09 01:44:00,20.43
2021-11-09 02:44:00,20.34
2021-11-09 03:44:00,20.26
2021-11-09 04:44:00,20.22
2021-11-09 05:44:00,20.15
2021-11-09 06:44:00,20.14
2021-11-09 07:44:00,20.14
2021-11-09 08:44:00,20.14
2021-11-09 09:44:00,20.26
2021-11-09 10:44:00,20.5
2021-11-09 11:44:00,20.63
2021-11-09 12:44:00,20.75
2021-11-09 13:44:00,20.87
2021-11-09 14:44:00,20.99
2021-11-09 15:44:00,20.99
2021-11-09 16:44:00,20.87
2021-11-09 17:44:00,20.78
2021-11-09 18:44:00,20.74
2021-11-09 19:44:00,20.63
2021-11-09 20:44:00,20.63
2021-11-09 21:44:00,20.51
2021-11-09 22:44:00,20.51
2021-11-09 23:44:00,20.51
2021-11-10 00:44:00,20.51
2021-11-10 01:44:00,20.5
2021-11-10 02:44:00,20.39
2021-11-10 03:44:00,20.38
2021-11-10 04:44:00,20.39
2021-11-10 05:44:00,20.38
2021-11-10 06:44:00,20.38
2021-11-10 07:44:00,20.46
2021-11-10 08:44:00,20.52
2021-11-10 09:44:00,20.75
2021-11-10 10:44:00,20.87
2021-11-10 11:44:00,20.99
2021-11-10 12:44:00,21.11
2021-11-10 13:44:00,21.2
2021-11-10 14:44:00,21.24
2021-11-10 15:44:00,21.23
2021-11-10 16:44:00,21.11
2021-11-10 17:44:00,21.11
2021-11-10 18:44:00,21.11
2021-11-10 19:44:00,21.11
2021-11-10 20:44:00,21.03
2021-11-10 21:44:00,20.98
2021-11-10 22:44:00,20.99
2021-11-10 23:44:00,20.99
2021-11-11 00:44:00,20.99
2021-11-11 01:44:00,20.99
2021-11-11 02:44:00,20.99
2021-11-11 03:44:00,20.99
2021-11-11 04:44:00,20.99
2021-11-11 05:44:00,20.99
2021-11-11 06:44:00,20.99
2021-11-11 07:44:00,21
2021-11-11 08:44:00,21.1
2021-11-11 09:44:00,21.11
2021-11-11 10:44:00,21.23
2021-11-11 11:44:00,21.34
2021-11-11 12:44:00,21.37
2021-11-11 13:44:00,21.47
2021-11-11 14:44:00,21.48
2021-11-11 15:44:00,21.48
2021-11-11 16:44:00,21.47
2021-11-11 17:44:00,21.36
2021-11-11 18:44:00,21.35
2021-11-11 19:44:00,21.24
2021-11-11 20:44:00,21.23
2021-11-11 21:44:00,21.18
2021-11-11 22:44:00,21.11
2021-11-11 23:44:00,21.11
2021-11-12 00:44:00,21.08
2021-11-12 01:44:00,20.98
2021-11-12 02:44:00,20.99
2021-11-12 03:44:00,20.94
2021-11-12 04:44:00,20.87
2021-11-12 05:44:00,20.87
2021-11-12 06:44:00,20.77
2021-11-12 07:44:00,20.75
2021-11-12 08:44:00,20.87
2021-11-12 09:44:00,20.91
2021-11-12 10:44:00,21.11
2021-11-12 11:44:00,21.15
2021-11-12 12:44:00,21.24
2021-11-12 13:44:00,21.35
2021-11-12 14:44:00,21.46
2021-11-12 15:44:00,21.48
2021-11-12 16:44:00,21.48
2021-11-12 17:44:00,21.36
2021-11-12 18:44:00,21.23
2021-11-12 19:44:00,21.11
2021-11-12 20:44:00,21.06
2021-11-12 21:44:00,20.99
2021-11-12 22:44:00,20.99
2021-11-12 23:44:00,20.88
2021-11-13 00:44:00,20.87
2021-11-13 01:44:00,20.86
2021-11-13 02:44:00,20.76
2021-11-13 03:44:00,20.75
2021-11-13 04:44:00,20.75
2021-11-13 05:44:00,20.74
2021-11-13 06:44:00,20.71
2021-11-13 09:04:00,20.81
2021-11-13 10:04:00,20.99
2021-11-13 11:04:00,21.23
2021-11-13 12:04:00,21.48
2021-11-13 13:04:00,21.64
2021-11-13 14:04:00,21.72
2021-11-13 15:04:00,21.72
2021-11-13 16:04:00,21.59
2021-11-13 17:04:00,21.45
2021-11-13 18:04:00,21.26
2021-11-13 19:04:00,21.19
2021-11-13 20:04:00,21.11
2021-11-13 21:04:00,21
2021-11-13 22:04:00,20.99
2021-11-13 23:04:00,20.87
2021-11-14 00:04:00,20.87
2021-11-14 01:04:00,20.75
2021-11-14 02:04:00,20.75
2021-11-14 03:04:00,20.73
2021-11-14 04:04:00,20.64
2021-11-14 05:04:00,20.63
2021-11-14 06:04:00,20.62
2021-11-14 07:04:00,20.63
2021-11-14 08:04:00,20.63
2021-11-14 09:04:00,20.75
2021-11-14 11:31:00,20.62
2021-11-14 13:05:00,20.51
2021-11-14 14:05:00,20.64
2021-11-14 15:05:00,20.75
2021-11-14 16:05:00,20.75
2021-11-14 17:05:00,20.75
2021-11-14 18:05:00,20.75
2021-11-14 19:05:00,20.67
2021-11-14 20:05:00,20.63
2021-11-14 21:05:00,20.63
2021-11-14 22:05:00,20.62
2021-11-14 23:05:00,20.63
2021-11-15 00:05:00,20.62
2021-11-15 01:05:00,20.63
2021-11-15 02:05:00,20.51
2021-11-15 03:05:00,20.51
2021-11-15 05:32:00,20.38
2021-11-15 06:32:00,20.29
2021-11-15 07:32:00,20.37
2021-11-15 08:32:00,20.38
2021-11-15 09:32:00,20.51
2021-11-15 10:32:00,20.75
2021-11-15 11:32:00,20.87
2021-11-15 12:32:00,21.05
2021-11-15 14:32:00,21.23
2021-11-15 15:32:00,21.23
2021-11-15 16:32:00,21.14
2021-11-15 17:32:00,21.11
2021-11-15 18:32:00,20.99
2021-11-15 19:32:00,20.87
2021-11-15 20:32:00,20.75
2021-11-15 21:32:00,20.64
2021-11-15 22:32:00,20.62
2021-11-15 23:32:00,20.51
2021-11-16 00:32:00,20.51
2021-11-16 01:32:00,20.4
2021-11-16 02:32:00,20.42
2021-11-16 03:32:00,20.42
2021-11-16 04:32:00,20.5
2021-11-16 05:32:00,20.5
2021-11-16 06:32:00,20.4
2021-11-16 07:32:00,20.38
2021-11-16 08:32:00,20.39
2021-11-16 09:32:00,20.41
2021-11-16 10:32:00,20.41
2021-11-16 11:32:00,20.51
2021-11-16 12:32:00,20.63
2021-11-16 13:32:00,20.75
2021-11-16 14:32:00,20.74
2021-11-16 15:32:00,20.74
2021-11-16 16:32:00,20.65
2021-11-16 17:32:00,20.63
2021-11-16 18:32:00,20.63
2021-11-16 19:32:00,20.62
2021-11-16 20:32:00,20.5
2021-11-16 21:32:00,20.51
2021-11-16 22:32:00,20.51
2021-11-16 23:32:00,20.5
2021-11-17 00:32:00,20.5
2021-11-17 01:32:00,20.42
2021-11-17 02:32:00,20.38
2021-11-17 03:32:00,20.38
2021-11-17 04:32:00,20.39
2021-11-17 05:32:00,20.39
2021-11-17 06:32:00,20.38
2021-11-17 07:32:00,20.39
2021-11-17 08:32:00,20.49
2021-11-17 09:32:00,20.51
2021-11-17 11:32:00,20.78
2021-11-17 12:32:00,20.99
2021-11-17 13:32:00,21.11
2021-11-17 14:32:00,21.12
2021-11-17 15:32:00,21.12
2021-11-17 16:32:00,21.11
2021-11-17 17:32:00,20.99
2021-11-17 18:32:00,20.87
2021-11-17 19:32:00,20.87
2021-11-17 20:32:00,20.75
2021-11-17 21:32:00,20.75
2021-11-17 22:32:00,20.64
2021-11-17 23:32:00,20.62
2021-11-18 00:32:00,20.51
2021-11-18 01:32:00,20.5
2021-11-18 02:32:00,20.38
2021-11-18 03:32:00,20.37
2021-11-18 04:32:00,20.27
2021-11-18 05:32:00,20.26
2021-11-18 06:32:00,20.26
2021-11-18 07:32:00,20.26
2021-11-18 08:32:00,20.27
2021-11-18 09:32:00,20.39
2021-11-18 10:32:00,20.63
2021-11-18 11:32:00,20.87
2021-11-18 12:32:00,21.11
2021-11-18 13:32:00,21.24
2021-11-18 14:32:00,21.35
2021-11-18 15:32:00,21.24
2021-11-18 16:32:00,21.11
2021-11-18 17:32:00,20.99
2021-11-18 18:32:00,20.87
2021-11-18 19:32:00,20.75
2021-11-18 20:32:00,20.65
2021-11-18 21:32:00,20.63
2021-11-18 22:32:00,20.51
2021-11-18 23:32:00,20.5
2021-11-19 00:32:00,20.39
2021-11-19 01:32:00,20.39
2021-11-19 02:32:00,20.27
2021-11-19 03:32:00,20.26
2021-11-19 04:32:00,20.21
2021-11-19 05:32:00,20.14
2021-11-19 06:32:00,20.14
2021-11-19 07:32:00,20.14
2021-11-19 08:32:00,20.14
2021-11-19 09:32:00,20.3
2021-11-19 10:32:00,20.62
2021-11-19 11:32:00,20.86
2021-11-19 12:32:00,21.11
2021-11-19 13:32:00,21.22
2021-11-19 14:32:00,21.24
2021-11-19 15:32:00,21.23
2021-11-19 16:32:00,21.1
2021-11-19 17:32:00,20.99
2021-11-19 18:32:00,20.87
2021-11-19 19:32:00,20.75
2021-11-19 20:32:00,20.69
2021-11-19 21:32:00,20.62
2021-11-19 22:32:00,20.51
2021-11-19 23:32:00,20.39
2021-11-20 00:32:00,20.38
2021-11-20 01:32:00,20.26
2021-11-20 02:32:00,20.26
2021-11-20 03:32:00,20.14
2021-11-20 04:32:00,20.14
2021-11-20 05:32:00,20.13
2021-11-20 06:32:00,20.1
2021-11-20 07:32:00,20.02
2021-11-20 08:32:00,20.12
2021-11-20 09:32:00,20.26
2021-11-20 10:32:00,20.5
2021-11-20 11:32:00,20.75
2021-11-20 12:32:00,20.99
2021-11-20 13:32:00,21.13
2021-11-20 14:32:00,21.23
2021-11-20 15:32:00,21.23
2021-11-20 16:32:00,21.11
2021-11-20 17:32:00,20.99
2021-11-20 18:32:00,20.87
2021-11-20 19:32:00,20.75
2021-11-20 20:32:00,20.64
2021-11-20 21:32:00,20.63
2021-11-20 22:32:00,20.51
2021-11-20 23:32:00,20.42
2021-11-21 00:32:00,20.38
2021-11-21 01:32:00,20.28
2021-11-21 02:32:00,20.27
2021-11-21 03:32:00,20.26
2021-11-21 04:32:00,20.14
2021-11-21 05:32:00,20.14
2021-11-21 06:32:00,20.11
2021-11-21 07:32:00,20.05
2021-11-21 08:32:00,20.14
2021-11-21 09:32:00,20.26
2021-11-21 10:32:00,20.51
2021-11-21 11:32:00,20.77
2021-11-21 12:32:00,20.99
2021-11-21 13:32:00,21.11
2021-11-21 14:32:00,21.12
2021-11-21 15:32:00,21.11
2021-11-21 16:32:00,21.01
2021-11-21 17:32:00,20.99
2021-11-21 18:32:00,20.87
2021-11-21 19:32:00,20.87
2021-11-21 20:32:00,20.75
2021-11-21 21:32:00,20.75
2021-11-21 22:32:00,20.64
2021-11-21 23:32:00,20.63
2021-11-22 00:32:00,20.62
2021-11-22 01:32:00,20.52
2021-11-22 02:32:00,20.51
2021-11-22 03:32:00,20.51
2021-11-22 04:32:00,20.5
2021-11-22 05:32:00,20.43
2021-11-22 06:32:00,20.45
2021-11-22 07:32:00,20.51
2021-11-22 08:32:00,20.5
2021-11-22 09:32:00,20.61
2021-11-22 10:32:00,20.63
2021-11-22 11:32:00,20.75
2021-11-22 12:32:00,20.79
2021-11-22 13:32:00,20.99
2021-11-22 15:50:00,21.01
2021-11-22 16:50:00,20.99
2021-11-22 17:50:00,20.87
2021-11-22 18:50:00,20.87
2021-11-22 19:50:00,20.76
2021-11-22 20:50:00,20.75
2021-11-22 21:50:00,20.75
2021-11-22 22:50:00,20.65
2021-11-22 23:50:00,20.63
2021-11-23 00:50:00,20.63
2021-11-23 01:50:00,20.51
2021-11-23 02:50:00,20.51
2021-11-23 03:50:00,20.4
2021-11-23 04:50:00,20.38
2021-11-23 05:50:00,20.38
2021-11-23 06:50:00,20.38
2021-11-23 07:50:00,20.33
2021-11-23 08:50:00,20.34
2021-11-23 09:50:00,20.4
2021-11-23 10:50:00,20.54
2021-11-23 11:50:00,20.63
2021-11-23 12:50:00,20.79
2021-11-23 13:50:00,20.87
2021-11-23 14:50:00,20.87
2021-11-23 15:50:00,20.75
2021-11-23 16:50:00,20.62
2021-11-23 17:50:00,20.39
2021-11-23 18:50:00,20.27
2021-11-23 19:50:00,20.17
2021-11-23 20:50:00,20.14
2021-11-23 21:50:00,20.15
2021-11-23 22:50:00,20.14
2021-11-23 23:50:00,20.15
2021-11-24 00:50:00,20.16
2021-11-24 01:50:00,20.14
2021-11-24 02:50:00,20.14
2021-11-24 03:50:00,20.1
2021-11-24 04:50:00,20.04
2021-11-24 05:50:00,20.02
2021-11-24 06:50:00,20.02
2021-11-24 07:50:00,20.02
2021-11-24 08:50:00,20.09
2021-11-24 09:50:00,20.25
2021-11-24 10:50:00,20.51
2021-11-24 11:50:00,20.75
2021-11-24 12:50:00,20.99
2021-11-24 13:50:00,21.11
2021-11-24 14:50:00,21.11
2021-11-24 15:50:00,21.01
2021-11-24 16:50:00,20.9
2021-11-24 17:50:00,20.75
2021-11-24 18:50:00,20.63
2021-11-24 19:50:00,20.52
2021-11-24 20:50:00,20.51
2021-11-24 21:50:00,20.39
2021-11-24 22:50:00,20.38
2021-11-24 23:50:00,20.39
2021-11-25 00:50:00,20.38
2021-11-25 01:50:00,20.35
2021-11-25 02:50:00,20.26
2021-11-25 03:50:00,20.26
2021-11-25 04:50:00,20.15
2021-11-25 05:50:00,20.14
2021-11-25 06:50:00,20.02
2021-11-25 07:50:00,20.09
2021-11-25 08:50:00,20.14
2021-11-25 09:50:00,20.26
2021-11-25 10:50:00,20.35
2021-11-25 11:50:00,20.5
2021-11-25 12:50:00,20.75
2021-11-25 13:50:00,20.75
2021-11-25 14:50:00,20.75
2021-11-25 15:50:00,20.74
2021-11-25 16:50:00,20.73
2021-11-25 17:50:00,20.63
2021-11-25 18:50:00,20.63
2021-11-25 19:50:00,20.51
2021-11-25 20:50:00,20.45
2021-11-25 21:50:00,20.39
2021-11-25 22:50:00,20.38
2021-11-25 23:50:00,20.39
2021-11-26 00:50:00,20.38
2021-11-26 01:50:00,20.29
2021-11-26 02:50:00,20.26
2021-11-26 03:50:00,20.26
2021-11-26 04:50:00,20.25
2021-11-26 05:50:00,20.16
2021-11-26 06:50:00,20.14
2021-11-26 07:50:00,20.14
2021-11-26 09:44:00,20.26
2021-11-26 10:44:00,20.51
2021-11-26 11:44:00,20.67
2021-11-26 12:44:00,20.75
2021-11-26 13:44:00,20.76
2021-11-26 14:44:00,20.87
2021-11-26 15:44:00,20.75
2021-11-26 16:44:00,20.69
2021-11-26 17:44:00,20.63
2021-11-26 18:44:00,20.51
2021-11-26 19:44:00,20.43
2021-11-26 20:44:00,20.38
2021-11-26 21:44:00,20.37
2021-11-26 22:44:00,20.27
2021-11-26 23:44:00,20.26
2021-11-27 00:44:00,20.24
2021-11-27 01:44:00,20.21
2021-11-27 02:44:00,20.14
2021-11-27 03:44:00,20.02
2021-11-27 04:44:00,20.02
2021-11-27 05:44:00,19.97
2021-11-27 06:44:00,19.89
2021-11-27 07:44:00,19.9
2021-11-27 08:44:00,20.02
2021-11-27 09:44:00,20.23
2021-11-27 10:44:00,20.4
2021-11-27 11:44:00,20.64
2021-11-27 12:44:00,20.87
2021-11-27 13:44:00,20.99
2021-11-27 14:44:00,20.95
2021-11-27 15:44:00,20.87
2021-11-27 16:44:00,20.75
2021-11-27 17:44:00,20.66
2021-11-27 18:44:00,20.63
2021-11-27 19:44:00,20.51
2021-11-27 20:44:00,20.45
2021-11-27 22:48:00,20.26
2021-11-27 23:48:00,20.26
2021-11-28 00:48:00,20.15
2021-11-28 01:48:00,20.14
2021-11-28 02:48:00,20.13
2021-11-28 03:48:00,20.03
2021-11-28 04:48:00,20.11
2021-11-28 05:48:00,20.13
2021-11-28 06:48:00,20.14
2021-11-28 07:48:00,20.13
2021-11-28 08:48:00,20.14
2021-11-28 09:48:00,20.25
2021-11-28 10:48:00,20.29
2021-11-28 11:48:00,20.46
2021-11-28 12:48:00,20.63
2021-11-28 13:48:00,20.63
2021-11-28 14:48:00,20.52
2021-11-28 15:48:00,20.39
2021-11-28 16:48:00,20.26
2021-11-28 17:48:00,20.14
2021-11-28 18:48:00,20.14
2021-11-28 19:48:00,20.14
2021-11-28 20:48:00,20.14
2021-11-28 21:48:00,20.02
2021-11-28 22:48:00,20.02
2021-11-28 23:48:00,19.94
2021-11-29 00:48:00,19.91
2021-11-29 01:48:00,19.89
2021-11-29 03:39:00,19.72
2021-11-29 04:39:00,19.77
2021-11-29 05:39:00,19.66
2021-11-29 06:39:00,19.53
2021-11-29 07:39:00,19.53
2021-11-29 08:39:00,19.53
2021-11-29 09:39:00,19.66
2021-11-29 10:39:00,19.8
2021-11-29 11:39:00,19.91
2021-11-29 12:39:00,20.05
2021-11-29 13:39:00,20.14
2021-11-29 14:39:00,20.14
2021-11-29 15:39:00,20.02
2021-11-29 16:39:00,19.9
2021-11-29 17:39:00,19.77
2021-11-29 18:39:00,19.65
2021-11-29 19:39:00,19.63
2021-11-29 20:39:00,19.53
2021-11-29 21:39:00,19.52
2021-11-29 22:39:00,19.41
2021-11-29 23:39:00,19.41
2021-11-30 00:39:00,19.41
2021-11-30 01:39:00,19.41
2021-11-30 02:39:00,19.41
2021-11-30 03:39:00,19.41
2021-11-30 04:39:00,19.3
2021-11-30 05:39:00,19.29
2021-11-30 06:39:00,19.29
2021-11-30 07:39:00,19.29
2021-11-30 08:39:00,19.28
2021-11-30 09:39:00,19.53
2021-11-30 10:39:00,19.77
2021-11-30 11:39:00,20.02
2021-11-30 12:39:00,20.26
2021-11-30 13:39:00,20.38
2021-11-30 14:39:00,20.38
2021-11-30 15:39:00,20.37
2021-11-30 16:39:00,20.26
2021-11-30 17:39:00,20.14
2021-11-30 18:39:00,20.02
2021-11-30 19:39:00,19.9
2021-11-30 20:39:00,19.79
2021-11-30 21:39:00,19.77
2021-11-30 22:39:00,19.77
2021-11-30 23:39:00,19.78
2021-12-01 00:39:00,19.66
2021-12-01 01:39:00,19.66
2021-12-01 02:39:00,19.66
2021-12-01 03:39:00,19.65
2021-12-01 04:39:00,19.64
2021-12-01 05:39:00,19.53
2021-12-01 06:39:00,19.53
2021-12-01 07:39:00,19.54
2021-12-01 08:39:00,19.65
2021-12-01 09:39:00,19.78
2021-12-01 10:39:00,20.12
2021-12-01 11:39:00,20.38
2021-12-01 12:39:00,20.63
2021-12-01 13:39:00,20.76
2021-12-01 14:39:00,20.87
2021-12-01 15:39:00,20.76
2021-12-01 16:39:00,20.73
2021-12-01 17:39:00,20.62
2021-12-01 18:39:00,20.62
